--------- beginning of crash
--------- beginning of system
--------- beginning of main
2026-04-10 09:41:57.136 13690-13690 dex2oat                 dex2oat                              W  Verification of int org.concentus.OpusEncoder.opus_encode_native(short[], int, int, byte[], int, int, int, short[], int, int, int, int, int, int) took 108.616ms
---------------------------- PROCESS STARTED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS ENDED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS STARTED (13990) for package com.reedersystems.commandcomms ----------------------------
2026-04-10 09:54:09.984 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1017 totalOpusBytes=108055 totalPcmBytes=1952640 plcCount=67 t=511015ms
2026-04-10 09:54:10.984 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1067 totalOpusBytes=113072 totalPcmBytes=2048640 plcCount=67 t=512015ms
2026-04-10 09:54:11.984 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1117 totalOpusBytes=117986 totalPcmBytes=2144640 plcCount=67 t=513015ms
2026-04-10 09:54:13.004 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1168 totalOpusBytes=123096 totalPcmBytes=2242560 plcCount=67 t=514035ms
2026-04-10 09:54:14.006 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1218 totalOpusBytes=128051 totalPcmBytes=2338560 plcCount=67 t=515037ms
2026-04-10 09:54:15.023 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1269 totalOpusBytes=133191 totalPcmBytes=2436480 plcCount=67 t=516055ms
2026-04-10 09:54:16.024 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1319 totalOpusBytes=138176 totalPcmBytes=2532480 plcCount=67 t=517055ms
2026-04-10 09:54:17.043 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1370 totalOpusBytes=143209 totalPcmBytes=2630400 plcCount=67 t=518075ms
2026-04-10 09:54:18.043 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1420 totalOpusBytes=148034 totalPcmBytes=2726400 plcCount=67 t=519075ms
2026-04-10 09:54:19.064 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1471 totalOpusBytes=152800 totalPcmBytes=2824320 plcCount=67 t=520095ms
2026-04-10 09:54:20.063 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1521 totalOpusBytes=157575 totalPcmBytes=2920320 plcCount=67 t=521095ms
2026-04-10 09:54:21.083 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1572 totalOpusBytes=162538 totalPcmBytes=3018240 plcCount=67 t=522115ms
2026-04-10 09:54:22.083 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1622 totalOpusBytes=167314 totalPcmBytes=3114240 plcCount=67 t=523114ms
2026-04-10 09:54:23.084 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1672 totalOpusBytes=172267 totalPcmBytes=3210240 plcCount=67 t=524115ms
2026-04-10 09:54:24.103 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1723 totalOpusBytes=177042 totalPcmBytes=3308160 plcCount=67 t=525135ms
2026-04-10 09:54:25.108 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1773 totalOpusBytes=178948 totalPcmBytes=3404160 plcCount=96 t=526140ms
2026-04-10 09:54:26.108 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1823 totalOpusBytes=178948 totalPcmBytes=3500160 plcCount=146 t=527139ms
2026-04-10 09:54:27.110 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1873 totalOpusBytes=178948 totalPcmBytes=3596160 plcCount=196 t=528141ms
2026-04-10 09:54:28.128 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=1924 totalOpusBytes=178948 totalPcmBytes=3694080 plcCount=247 t=529159ms
2026-04-10 09:54:29.132 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=1974 totalOpusBytes=178948 totalPcmBytes=3790080 plcCount=297 t=530164ms
2026-04-10 09:54:30.153 13990-14050 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=27 totalFrames=2001 totalOpusBytes=178948 totalPcmBytes=3841920 plcCount=324 t=531184ms
2026-04-10 09:54:31.176 13990-14050 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=21 totalFrames=2022 totalOpusBytes=178948 totalPcmBytes=3882240 plcCount=345 t=532208ms
2026-04-10 09:54:32.186 13990-16891 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=26 totalFrames=2048 totalOpusBytes=178948 totalPcmBytes=3932160 plcCount=371 t=533218ms
2026-04-10 09:54:33.210 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=25 totalFrames=2073 totalOpusBytes=178948 totalPcmBytes=3980160 plcCount=396 t=534241ms
2026-04-10 09:54:34.238 13990-17674 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=31 totalFrames=2104 totalOpusBytes=178948 totalPcmBytes=4039680 plcCount=427 t=535269ms
2026-04-10 09:54:35.237 13990-14050 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=37 totalFrames=2141 totalOpusBytes=178948 totalPcmBytes=4110720 plcCount=464 t=536269ms
2026-04-10 09:54:36.242 13990-14050 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=49 totalFrames=2190 totalOpusBytes=178948 totalPcmBytes=4204800 plcCount=513 t=537274ms
2026-04-10 09:54:37.243 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=2240 totalOpusBytes=178948 totalPcmBytes=4300800 plcCount=563 t=538274ms
2026-04-10 09:54:38.243 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=2290 totalOpusBytes=178948 totalPcmBytes=4396800 plcCount=613 t=539275ms
2026-04-10 09:54:39.244 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=2340 totalOpusBytes=178948 totalPcmBytes=4492800 plcCount=663 t=540275ms
2026-04-10 09:54:40.257 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=28 totalFrames=2368 totalOpusBytes=178948 totalPcmBytes=4546560 plcCount=691 t=541289ms
2026-04-10 09:54:41.265 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=32 totalFrames=2400 totalOpusBytes=178948 totalPcmBytes=4608000 plcCount=723 t=542296ms
2026-04-10 09:54:42.280 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=25 totalFrames=2425 totalOpusBytes=178948 totalPcmBytes=4656000 plcCount=748 t=543312ms
2026-04-10 09:54:43.286 13990-15387 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=30 totalFrames=2455 totalOpusBytes=178948 totalPcmBytes=4713600 plcCount=778 t=544318ms
2026-04-10 09:54:44.299 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=32 totalFrames=2487 totalOpusBytes=178948 totalPcmBytes=4775040 plcCount=810 t=545330ms
2026-04-10 09:54:45.299 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=40 totalFrames=2527 totalOpusBytes=178948 totalPcmBytes=4851840 plcCount=850 t=546331ms
2026-04-10 09:54:46.320 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=42 totalFrames=2569 totalOpusBytes=178948 totalPcmBytes=4932480 plcCount=892 t=547352ms
2026-04-10 09:54:47.335 13990-16891 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=47 totalFrames=2616 totalOpusBytes=178948 totalPcmBytes=5022720 plcCount=939 t=548367ms
2026-04-10 09:54:48.337 13990-16891 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=46 totalFrames=2662 totalOpusBytes=178948 totalPcmBytes=5111040 plcCount=985 t=549368ms
2026-04-10 09:54:49.347 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=43 totalFrames=2705 totalOpusBytes=178948 totalPcmBytes=5193600 plcCount=1028 t=550378ms
2026-04-10 09:54:50.354 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=48 totalFrames=2753 totalOpusBytes=178948 totalPcmBytes=5285760 plcCount=1076 t=551385ms
2026-04-10 09:54:51.376 13990-17674 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=47 totalFrames=2800 totalOpusBytes=178948 totalPcmBytes=5376000 plcCount=1123 t=552408ms
2026-04-10 09:54:52.386 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=48 totalFrames=2848 totalOpusBytes=178948 totalPcmBytes=5468160 plcCount=1171 t=553417ms
2026-04-10 09:54:53.386 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=49 totalFrames=2897 totalOpusBytes=178948 totalPcmBytes=5562240 plcCount=1220 t=554417ms
2026-04-10 09:54:54.404 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=2948 totalOpusBytes=178948 totalPcmBytes=5660160 plcCount=1271 t=555436ms
2026-04-10 09:54:55.405 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=2998 totalOpusBytes=178948 totalPcmBytes=5756160 plcCount=1321 t=556437ms
2026-04-10 09:54:56.407 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3048 totalOpusBytes=178948 totalPcmBytes=5852160 plcCount=1371 t=557439ms
2026-04-10 09:54:57.428 13990-17674 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=3099 totalOpusBytes=178948 totalPcmBytes=5950080 plcCount=1422 t=558459ms
2026-04-10 09:54:58.436 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=49 totalFrames=3148 totalOpusBytes=178948 totalPcmBytes=6044160 plcCount=1471 t=559468ms
2026-04-10 09:54:59.435 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3198 totalOpusBytes=178948 totalPcmBytes=6140160 plcCount=1521 t=560467ms
2026-04-10 09:55:00.448 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3248 totalOpusBytes=178948 totalPcmBytes=6236160 plcCount=1571 t=561480ms
2026-04-10 09:55:01.449 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3298 totalOpusBytes=178948 totalPcmBytes=6332160 plcCount=1621 t=562481ms
2026-04-10 09:55:02.450 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3348 totalOpusBytes=178948 totalPcmBytes=6428160 plcCount=1671 t=563481ms
2026-04-10 09:55:03.455 13990-17674 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3398 totalOpusBytes=178948 totalPcmBytes=6524160 plcCount=1721 t=564487ms
2026-04-10 09:55:04.465 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3448 totalOpusBytes=178948 totalPcmBytes=6620160 plcCount=1771 t=565496ms
2026-04-10 09:55:05.464 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3498 totalOpusBytes=178948 totalPcmBytes=6716160 plcCount=1821 t=566496ms
2026-04-10 09:55:06.489 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=3549 totalOpusBytes=178948 totalPcmBytes=6814080 plcCount=1872 t=567521ms
2026-04-10 09:55:07.506 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=3600 totalOpusBytes=178948 totalPcmBytes=6912000 plcCount=1923 t=568538ms
2026-04-10 09:55:08.524 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=3651 totalOpusBytes=178948 totalPcmBytes=7009920 plcCount=1974 t=569556ms
2026-04-10 09:55:09.524 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3701 totalOpusBytes=178948 totalPcmBytes=7105920 plcCount=2024 t=570555ms
2026-04-10 09:55:10.526 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3751 totalOpusBytes=178948 totalPcmBytes=7201920 plcCount=2074 t=571557ms
2026-04-10 09:55:11.543 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=3802 totalOpusBytes=178948 totalPcmBytes=7299840 plcCount=2125 t=572575ms
2026-04-10 09:55:12.544 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3852 totalOpusBytes=178948 totalPcmBytes=7395840 plcCount=2175 t=573576ms
2026-04-10 09:55:13.545 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3902 totalOpusBytes=178948 totalPcmBytes=7491840 plcCount=2225 t=574576ms
2026-04-10 09:55:14.544 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=3952 totalOpusBytes=178948 totalPcmBytes=7587840 plcCount=2275 t=575576ms
2026-04-10 09:55:15.565 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4003 totalOpusBytes=178948 totalPcmBytes=7685760 plcCount=2326 t=576596ms
2026-04-10 09:55:16.565 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4053 totalOpusBytes=178948 totalPcmBytes=7781760 plcCount=2376 t=577596ms
2026-04-10 09:55:17.565 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4103 totalOpusBytes=178948 totalPcmBytes=7877760 plcCount=2426 t=578596ms
2026-04-10 09:55:18.584 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4154 totalOpusBytes=178948 totalPcmBytes=7975680 plcCount=2477 t=579616ms
2026-04-10 09:55:19.605 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4205 totalOpusBytes=178948 totalPcmBytes=8073600 plcCount=2528 t=580636ms
2026-04-10 09:55:20.606 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4255 totalOpusBytes=178948 totalPcmBytes=8169600 plcCount=2578 t=581637ms
2026-04-10 09:55:21.605 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4305 totalOpusBytes=178948 totalPcmBytes=8265600 plcCount=2628 t=582637ms
2026-04-10 09:55:22.623 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4356 totalOpusBytes=178948 totalPcmBytes=8363520 plcCount=2679 t=583655ms
2026-04-10 09:55:23.624 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4406 totalOpusBytes=178948 totalPcmBytes=8459520 plcCount=2729 t=584655ms
2026-04-10 09:55:24.624 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4456 totalOpusBytes=178948 totalPcmBytes=8555520 plcCount=2779 t=585655ms
2026-04-10 09:55:25.625 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4506 totalOpusBytes=178948 totalPcmBytes=8651520 plcCount=2829 t=586657ms
2026-04-10 09:55:26.625 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4556 totalOpusBytes=178948 totalPcmBytes=8747520 plcCount=2879 t=587656ms
2026-04-10 09:55:27.624 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4606 totalOpusBytes=178948 totalPcmBytes=8843520 plcCount=2929 t=588656ms
2026-04-10 09:55:28.626 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4656 totalOpusBytes=178948 totalPcmBytes=8939520 plcCount=2979 t=589657ms
2026-04-10 09:55:29.644 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4707 totalOpusBytes=178948 totalPcmBytes=9037440 plcCount=3030 t=590675ms
2026-04-10 09:55:30.644 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4757 totalOpusBytes=178948 totalPcmBytes=9133440 plcCount=3080 t=591675ms
2026-04-10 09:55:31.645 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4807 totalOpusBytes=178948 totalPcmBytes=9229440 plcCount=3130 t=592677ms
2026-04-10 09:55:32.663 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=4858 totalOpusBytes=178948 totalPcmBytes=9327360 plcCount=3181 t=593695ms
2026-04-10 09:55:33.665 13990-15388 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4908 totalOpusBytes=178948 totalPcmBytes=9423360 plcCount=3231 t=594697ms
2026-04-10 09:55:34.665 13990-17567 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=4958 totalOpusBytes=178948 totalPcmBytes=9519360 plcCount=3281 t=595697ms
2026-04-10 09:55:35.664 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=5008 totalOpusBytes=178948 totalPcmBytes=9615360 plcCount=3331 t=596696ms
2026-04-10 09:55:36.684 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=5059 totalOpusBytes=178948 totalPcmBytes=9713280 plcCount=3382 t=597716ms
2026-04-10 09:55:37.685 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=5109 totalOpusBytes=178948 totalPcmBytes=9809280 plcCount=3432 t=598716ms
2026-04-10 09:55:38.686 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=5159 totalOpusBytes=178948 totalPcmBytes=9905280 plcCount=3482 t=599717ms
2026-04-10 09:55:39.705 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=5210 totalOpusBytes=178948 totalPcmBytes=10003200 plcCount=3533 t=600737ms
2026-04-10 09:55:40.705 13990-17568 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=5260 totalOpusBytes=178948 totalPcmBytes=10099200 plcCount=3583 t=601737ms
